Date,Alabama,Wyoming,Wisconsin,West Virginia,Washington,Virginia,Vermont,Utah,Texas,Tennessee,South Dakota,South Carolina,Rhode island,Puerto Rico,Pennsylvania,Oregon,Oklahoma,Ohio,North Dakota,North Carolina,New York,New Mexico,New Jersey,New Hampshire,Nevada,Nebraska,Montana,Missouri,Mississippi,Minnesota,Michigan,Massachusetts,Maryland,Maine,lowa,Louisiana,Kentucky,Kansas,Indiana,Illinois,Idaho,Hawaii,Georgia,Florida,District of Columbia,Delaware,Connecticut,Colorado,California,Arkansas,Arizona,Alaska
2020-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-05,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-06,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-07,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-08,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
2020-03-09,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
2020-03-10,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
2020-03-11,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0
2020-03-12,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,2,0,0,0,1,4,0,0,0
2020-03-13,0,0,0,0,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0,0,0,1,2,0,0,0,2,4,0,0,0
2020-03-14,0,0,0,0,39,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,0,0,0,1,2,0,0,0,2,3,0,0,0
2020-03-15,0,0,0,0,40,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,66,0,1,0,0,0,0,1,3,0,0,0,2,5,0,0,0
2020-03-16,0,0,0,0,48,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,21,0,2,0,1,0,0,0,0,0,0,0,0,0,0,92,1,1,1,0,0,0,1,3,0,0,0,2,7,0,0,0
2020-03-17,0,0,0,0,55,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,35,0,4,0,1,0,0,0,0,0,0,0,0,0,0,126,1,1,2,1,0,0,1,5,0,0,0,3,12,0,0,0
2020-03-18,0,0,0,0,67,2,0,0,4,0,1,1,0,0,1,3,0,0,0,0,60,0,7,0,1,0,0,1,0,0,0,0,0,0,0,182,1,1,2,1,0,0,3,7,0,0,1,3,16,0,0,0
2020-03-19,0,0,4,0,73,2,2,0,5,0,1,1,0,0,1,3,1,0,0,0,88,0,13,0,1,0,0,1,1,0,0,0,1,0,0,251,2,1,2,4,0,0,10,9,0,0,3,5,18,0,0,0
2020-03-20,0,0,3,0,83,2,2,0,5,1,1,3,0,0,1,3,1,3,0,0,143,0,16,0,2,0,0,3,1,0,0,1,2,0,0,345,2,1,3,5,0,0,14,11,1,0,4,5,24,0,0,0
2020-03-21,0,0,4,0,94,3,2,0,6,1,1,3,0,1,2,4,1,3,0,0,195,0,22,0,2,0,0,3,1,1,1,1,2,0,0,434,3,2,4,6,0,0,20,13,0,0,4,6,25,0,1,0
2020-03-22,0,0,4,0,97,6,2,1,8,2,1,3,0,1,4,5,2,3,0,0,249,0,29,0,2,0,0,3,1,1,1,5,3,0,0,537,3,2,6,9,0,0,25,13,2,0,8,7,30,0,2,0
2020-03-23,0,0,5,0,109,6,5,1,10,2,1,5,0,2,6,5,2,6,0,0,351,0,40,1,4,0,0,4,1,1,1,9,3,0,0,705,4,2,7,12,0,0,25,18,2,0,10,7,39,0,2,0
2020-03-24,0,0,5,0,116,9,7,1,15,2,1,5,0,2,8,8,3,8,0,0,475,0,60,1,4,0,0,8,1,1,1,11,4,0,0,920,4,2,12,16,0,1,32,18,2,0,12,11,50,2,5,0
2020-03-25,1,0,7,0,133,9,8,1,19,3,1,7,0,2,15,10,5,11,0,2,632,1,81,1,6,0,0,9,3,1,1,15,4,0,1,1204,5,3,14,19,0,0,40,23,2,0,19,20,65,2,6,1
2020-03-26,1,0,10,0,150,10,9,1,25,3,1,9,0,2,18,11,7,15,0,3,867,1,109,1,10,0,0,9,6,2,2,25,4,0,1,1574,5,3,17,26,3,0,48,29,3,1,21,19,81,2,8,1
2020-03-27,4,0,14,0,157,10,10,1,34,6,1,13,0,3,22,12,8,19,1,4,1139,1,141,1,10,0,1,9,8,4,4,35,5,1,3,2019,7,4,25,34,3,0,64,35,3,2,27,31,94,3,13,1
2020-03-28,4,0,17,0,188,13,12,1,39,7,1,15,2,3,34,13,15,25,1,5,1492,1,192,2,10,2,1,13,13,5,5,44,5,1,3,2611,9,4,31,47,4,0,69,54,4,5,33,44,110,5,15,2
2020-03-29,10,0,18,0,198,20,12,2,47,8,1,16,3,3,41,13,16,29,1,7,1874,2,219,2,15,2,1,16,14,9,9,48,10,3,4,3153,9,7,32,66,5,0,80,56,5,6,34,47,124,6,17,2
2020-03-30,10,0,20,1,205,15,12,4,57,14,1,18,4,6,50,16,16,40,2,7,2286,2,268,3,15,2,5,16,16,10,10,56,15,3,6,3754,11,8,35,73,6,0,87,63,9,6,36,51,146,7,20,3
2020-03-31,23,0,25,1,225,27,13,5,68,23,1,22,8,8,63,18,23,55,3,12,2775,4,366,3,26,3,5,19,20,12,12,89,18,5,7,4704,11,9,49,99,8,0,111,85,9,10,69,69,173,8,25,3
2020-04-01,27,0,27,1,234,34,16,5,85,24,2,26,10,11,74,19,30,65,3,14,3411,5,476,3,31,4,6,24,22,17,17,122,31,5,9,5762,18,10,65,141,9,1,139,87,9,11,85,79,199,10,32,3
2020-04-02,32,0,38,2,271,41,17,7,100,36,2,31,12,12,90,21,34,81,3,21,4138,6,681,3,38,5,6,32,26,18,18,154,36,7,11,7143,31,12,78,163,9,1,163,164,12,12,112,97,238,12,35,3
2020-04-03,38,0,51,2,291,46,17,7,118,41,2,34,14,15,102,22,38,91,3,27,4899,10,817,5,43,6,5,45,29,22,22,192,43,9,11,8403,34,18,102,210,9,3,184,170,15,14,131,111,265,12,44,3
2020-04-04,44,0,54,2,315,52,20,8,135,50,2,40,17,18,136,22,42,102,3,34,5686,11,1059,7,46,6,6,51,35,24,24,216,54,10,14,9817,40,21,116,244,10,3,201,195,21,14,165,126,289,14,52,5
2020-04-05,45,0,74,3,336,52,22,8,163,53,2,44,25,20,151,27,46,119,3,38,6596,12,1185,9,46,8,6,64,43,29,29,231,67,10,18,11248,45,22,127,274,10,4,211,221,22,14,189,140,348,16,64,6
2020-04-06,49,0,78,4,381,66,23,13,182,65,4,48,27,21,179,27,51,142,3,45,7657,12,1337,9,46,9,6,72,51,30,30,260,91,10,25,12862,45,25,143,307,10,5,229,236,24,15,206,150,380,16,65,6
2020-04-07,64,0,92,4,400,66,23,13,195,72,6,51,30,23,247,29,67,167,4,53,8930,13,1633,9,72,10,6,92,60,34,34,356,103,12,25,15235,65,29,173,380,13,5,329,283,22,16,277,179,432,18,73,6
2020-04-08,66,0,100,4,426,66,23,13,221,80,6,51,35,24,318,33,79,193,4,66,9879,13,1974,13,72,12,6,107,67,39,39,433,124,14,27,17186,65,34,203,462,15,5,362,309,27,19,326,193,495,18,89,7
2020-04-09,70,0,111,5,456,109,23,13,247,94,6,67,43,33,345,44,80,213,5,76,10929,16,2250,21,81,14,6,123,76,50,50,503,138,16,29,19229,73,42,245,528,18,6,379,354,32,23,380,226,544,21,98,7
2020-04-10,80,0,128,5,483,121,24,17,272,98,6,72,43,39,418,44,88,231,6,83,11850,17,2529,21,90,15,6,133,82,57,57,599,171,17,31,21187,90,42,300,597,24,6,416,390,38,32,448,250,583,21,106,7
2020-04-11,92,0,137,5,495,130,25,18,304,106,6,80,56,42,503,48,94,247,7,89,12772,19,2854,22,102,17,6,145,93,64,64,686,206,19,34,23125,90,55,330,677,25,8,429,438,47,33,494,274,604,25,117,8
2020-04-12,93,0,144,6,506,141,27,18,325,106,6,82,63,44,557,52,96,253,7,89,13710,26,3096,23,112,17,6,157,96,70,70,756,236,19,41,24801,97,56,343,720,27,9,433,461,50,35,554,289,640,27,125,8
2020-04-13,99,1,154,8,513,149,28,13,351,109,6,82,63,45,589,53,99,274,8,94,14728,26,3263,23,114,17,7,167,98,70,70,844,262,19,41,26565,113,62,350,798,27,9,465,499,52,41,602,306,714,29,132,8
2020-04-14,114,1,170,9,530,154,29,18,388,124,6,97,80,45,691,55,108,324,8,112,15608,31,3678,25,126,20,7,185,111,79,79,844,302,20,49,28709,106,69,387,868,33,9,525,571,67,43,671,327,767,32,143,9
2020-04-15,118,1,183,10,552,195,29,20,422,124,6,106,80,51,779,58,123,362,9,130,16394,36,4088,32,131,20,7,202,122,87,87,1108,311,24,53,31069,115,71,436,949,39,9,552,596,72,46,868,354,860,33,155,9
2020-04-16,133,2,197,12,579,208,33,20,463,136,7,111,87,56,841,64,131,407,9,150,17137,36,4510,32,137,21,7,216,129,87,87,1108,319,27,60,33103,129,80,477,1072,41,9,587,668,81,55,971,372,956,37,164,9
2020-04-17,148,2,206,16,603,231,35,23,503,141,7,116,118,58,921,70,136,418,9,177,17614,44,4881,37,142,24,8,229,140,111,111,1245,334,29,64,34898,137,82,522,1132,41,9,650,725,86,61,1036,389,1037,37,183,9
2020-04-18,153,2,212,16,613,258,38,25,529,142,7,119,137,60,1042,72,136,451,9,187,18175,53,5169,38,151,24,10,236,152,121,121,1404,421,32,74,36716,144,85,545,1259,43,9,673,748,91,67,1086,411,1140,38,180,9
2020-04-19,157,2,220,18,636,277,38,27,546,148,7,120,150,62,1276,74,140,471,9,200,18699,55,5505,38,158,28,10,242,159,134,134,1706,461,34,75,38519,146,93,562,1290,44,10,687,774,96,67,1127,420,1177,39,184,9
2020-04-20,163,2,230,24,643,300,38,28,563,152,7,123,155,63,1348,75,143,509,9,218,19670,58,5678,42,159,33,10,263,169,143,143,1706,582,35,79,40578,154,102,577,1349,45,10,775,822,105,72,1331,447,1225,41,191,9
2020-04-21,183,2,244,26,664,324,40,32,601,157,8,124,171,64,1614,78,164,557,13,245,20341,58,5974,42,163,33,12,281,183,160,160,1961,652,36,83,42933,171,109,635,1468,48,10,798,867,112,82,1423,483,1282,42,208,9
2020-04-22,196,6,248,27,686,349,40,32,626,157,9,140,181,63,1673,78,170,610,14,265,20859,71,6407,48,172,38,14,301,193,179,179,2182,698,39,90,45055,185,112,666,1565,51,12,848,893,127,89,1544,506,1421,42,231,9
2020-04-23,202,7,258,31,711,373,43,35,676,171,9,150,189,69,1724,83,179,656,15,281,21516,78,6713,51,195,47,14,317,201,200,200,2360,748,44,96,47224,191,113,706,1688,54,12,881,987,139,92,1639,552,1533,45,249,9
2020-04-24,209,7,263,32,722,411,44,39,699,169,10,157,202,77,1747,86,188,690,15,294,22069,84,7003,53,197,50,14,343,209,221,221,2556,798,47,107,49202,200,118,741,1795,54,13,899,1046,153,100,1767,674,1621,47,266,9
2020-04-25,209,7,266,32,737,437,46,41,720,177,10,166,215,83,1793,87,194,711,16,305,22505,93,7274,53,205,50,14,357,221,244,244,2730,875,47,112,50779,205,120,786,1875,56,13,907,1055,165,112,1865,684,1689,48,273,9
2020-04-26,219,7,272,34,749,449,46,41,738,181,11,174,226,84,1816,92,195,728,17,324,22910,99,7330,60,206,56,14,374,227,272,272,2899,910,50,118,51919,208,121,813,1933,56,14,916,1075,178,120,1924,688,1725,51,275,9
2020-04-27,228,7,281,34,764,460,47,41,760,184,11,177,233,84,1886,92,197,753,19,340,23391,99,7473,60,206,56,14,395,229,286,286,3003,945,51,127,53276,213,126,844,1983,56,16,995,1088,185,125,2012,706,1779,51,275,9
2020-04-28,242,7,300,38,786,492,47,41,800,188,11,192,239,86,2046,99,207,799,19,363,23726,105,7904,60,219,56,15,409,239,301,301,3153,1016,51,136,55287,225,127,901,2125,60,16,1036,1171,190,137,2087,736,1864,57,275,9
2020-04-29,256,7,308,38,801,522,47,45,834,195,13,231,251,86,2373,101,214,937,19,382,24172,112,8254,60,230,56,16,424,250,319,319,3405,1078,52,148,57654,234,134,964,2215,60,16,1101,1218,205,144,2169,766,1946,57,308,9
2020-04-30,272,7,316,41,814,552,49,46,889,199,17,244,266,92,2475,103,222,976,19,406,24542,123,8737,72,243,70,16,443,261,343,343,3562,1140,53,162,59794,240,134,1114,2355,60,16,1132,1268,224,152,2257,777,2031,61,320,9
2020-05-01,289,7,327,46,824,581,50,46,914,204,21,256,279,94,2635,104,230,1003,23,419,24911,131,9072,81,246,73,16,457,281,370,370,3716,1080,55,170,61536,246,140,1175,2457,63,16,1169,1314,231,159,2339,821,2126,64,330,9
2020-05-02,288,7,334,48,830,617,51,49,933,209,21,267,296,95,2695,109,238,1022,24,431,25201,138,9302,84,255,73,16,472,291,394,394,3846,1251,56,175,63048,248,142,1229,2559,64,16,1177,1364,240,168,2436,832,2180,72,330,9
